stop_id,stop_name,zone_id,stop_lat,stop_lon
GQZW3wiy,Vellemala Tandatwd Shankerpally,Kondakal,17.48715668546571,78.21763515565763
SwsCfjyA,Kondakal X Road Twd Patancheru,Kondakal,17.47599217170966,78.21751693340272
DOyo3E1o,Kondakal Village Twd Shankerpally,Kondakal,17.46141249165376,78.19926604511876
rPHETZra,Mokila Tanda Twd Shankerpally,Mokila Tanda Twd Shankerpally,17.444362393425116,78.19097400085008
EDkwyDQe,Shankarpally Registration Office Twd Shankarpally,Shankarpally Registration Office Twd Shankarpally,17.45392,78.13762
dEikxUYh,Bhanur X Road Twd Patancheruvu,Bhanoor X Road,17.453268268868516,78.14463450246711
WHB7kMyR,Mokila Tanda Twd Patancheru,Mokila Tanda Twd Patancheru,17.444480097999772,78.19090962316626
HuvfuZHH,Kondakal Village Twd Patancheru,Kondakal,17.461424005677166,78.19924324883148
Oh6rTiQf,Rangapur X Road Twd Veerareddypally,Rangapuram-Bommalaramaram,17.564,78.71
MpHSpkaL,Ramalingam Pally Twd Yadagirigutta,Ramlingam Palle-Bommalaramaram,17.57808480572107,78.6980134276934
nFRPHop6,Errakunta Twd Veerareddypally,Errakunta-Bommalaramaram,17.586977693060923,78.70269119739534
hiIZieGU,Jalalpur Twd Veerareddypally,Jalalpur-Bommalaramaram,17.596356338306713,78.7168264345475
OJg2ADDr,Yuva Defence Academy Twd Veerareddypally,Yuva Defence Academy Twd Veerareddypally,17.591012342916574,78.72223377227785
KOiAAhpb,Yavapur Tanda Twd Veerareddypally,Yavapur Thanda-Bommalaramaram,17.58450749674291,78.72875690460206
cXIqpNub,Khajipet X Road Twd Veerareddypally,Khajipet-Bommalaramaram,17.579097337768005,78.73573064804079
yoBec8mT,Cheekatimamidi Twd Thurkapally,Cheekatimamidi-Bommalaramaram,17.59697977774596,78.74888956546786
4BMNPjR2,Ramaswamy Tanda Twd Thurkapally,Rama Swamy Thanda,17.610381448888504,78.76058131456377
wqfJ8U53,Madhapur Twd Thurkapally,Madhapur- M Turkapalle,17.63016524172147,78.77482384443285
DoJzq5N0,Kokia Tanda Twd Thurkapally,Kokia Tanda,17.639633248883527,78.78647804260254
ftuEf6MN,Jagya Tanda Twd Thurkapally,Jagya Naik Tanda,17.64294337883656,78.79649341106416
34EFGMqq,Malkapur Twd Thurkapally,Malka Puram-M Turkapalle,17.64753781330609,78.80539298170359
YaaWCDrL,Ms-Malkapuram Twd Turkapally,Ms-Malkapuram Twd Turkapally,17.65213980484148,78.81702303886415
Fb6mTAZD,Turkapally Twd Veerareddypally,M Turkapally,17.653668237023034,78.82549345493318
RyZHAr9C,K.M.Stone Twd Veerareddypally,K.M.Stone Twd Veerareddypally,17.668,78.818
Tddrq1Ld,Vasalamarri Twd Gajwel,Vasalamarri,17.67507898041515,78.81339266896248
crqi2mqI,Thirumalapur Twd Gajwel,Thirumalapur-M Turkapalle,17.69079901512034,78.81431132555008
VkW4dpAV,Veeraredeypalle X Road Twd Gajwel,Veerareddypalle-M Turkapalle,17.710926521794946,78.81637394428255
hutdZy1E,Veerareddypalle Twd Raghunathpur,Veerareddypalle-M Turkapalle,17.713716649261897,78.82906079292299
EO4Tj5gd,Veerareddypalle Twd Turkapally,Veerareddypalle-M Turkapalle,17.71394660288672,78.82903933525085
Wc6xzOLB,Veerareddypalle X Road Twd Turkapally,Veerareddypalle-M Turkapalle,17.710977623420703,78.81644368171693
KQ4osIOx,Thirumalapur Twd Bhongir,Thirumalapur-M Turkapalle,17.69091400664967,78.81439983844759
mhgTDugI,Vasalamarri Twd Bhuvangiri,Vasalamarri,17.675202926568318,78.81330549716951
0X9uPs9g,Ms-Vasalamarri Twd Thurkapally,Ms-Vasalamarri Twd Thurkapally,17.668016464156768,78.81808519363405
fKAcQyF4,Turkapally Twd Bhuvanagiri,M Turkapally,17.654527015966597,78.82563829421998
lUQtjJDE,Turkapally Twd Keesara,M Turkapally,17.65338708826452,78.82559537887575
JXUDb5ge,Ms-Turkapally Twd Keesara,Ms-Turkapally Twd Keesara,17.652,78.817
Rv6Bc0sQ,Malkapur Twd Keesara,Malka Puram-M Turkapalle,17.647293720038807,78.80529642105103
X1MXVEbF,Kokia Tanda Twd Keesara,Kokia Tanda,17.639482456572452,78.78651022911073
O2sbMcXC,Madhapur Twd Cheekatimamidi,Madhapur- M Turkapalle,17.629993974279706,78.7749767303467
bIKefCJ1,Ramaswamy Tanda Twd Keesara,Rama Swamy Thanda,17.610253687838505,78.76061350107196
xdPvt9HM,Cheekatimamidi Twd Jalalpur,Cheekatimamidi-Bommalaramaram,17.596831489122824,78.74890029430391
r3XoTHIR,Khajipet X Road Twd Jalalpur,Khajipet-Bommalaramaram,17.57969557670398,78.73592375129769
xwoqDZmV,Yavapur Tanda Twd Keesara,Yavapur Thanda-Bommalaramaram,17.58439526534036,78.72868180274965
ocktb2FM,Jalalpur Twd Uddamarri,Jalalpur-Bommalaramaram,17.596258752879468,78.71690148412405
7In07HaS,Errakunta Twd Keesara,Errakunta-Bommalaramaram,17.58634364336384,78.70269656181335
9nOITAWn,Rangapur X Road Twd Keesara,Rangapuram-Bommalaramaram,17.563,78.71
dGAMNXqK,M.R.O Office Police Station Twd Ecil,M.R.O Office Police Station Twd Ecil,17.522921330845588,78.65895912051202
EUHi6UUy,Nagarjuna Colony Twds_N,Nagarjuna Colony-Kushaiguda,17.48,78.582
2sEW07CI,Maisammaguda Twd Kompally,Maisammaguda,17.562333163440414,78.45395923034225
pQbjMk2j,Doolapally Village Twd Kompalli,Dulapally,17.546658212003454,78.46688345074655
ZWT6ml6Z,Kokapet X Road Twd Gar,Mile Stone,17.397626684482148,78.35009861026829
A6BA8Fxp,My Home Avtar,My Home Avtar,17.398881043193423,78.35541451986785
ttBFODpw,Sr Nagar Twd Koti,Sr Nagar,17.440269,78.442599
wb9ghXRP,Rajpushpa,Rajpushpa,17.3959,78.3545
Pty1niHl,Smr Vina Iconia,Smr Vinay Iconia,17.46783,78.33467
YoVdNTMy,Chirec Twd Premnagar,Chirec School,17.463220141408765,78.34756135940553
A5VcZ1A7,Erragadda Main Road,Erragadda,17.459098193970824,78.43235136206441
Dl9PxnnL,Nrr Puram,Nrr Puram,17.450616111308438,78.40531919600117
aaXbZ4bZ,Ag Colony,Ag Colony,17.44818168404349,78.42921831989887
EoyaofRY,Janmabhumi Colony,Janmabhumi Colony,17.4156,78.3661
DImLALt2,Nagulapally Twd Kollur,Edunagulapally,17.462554907982618,78.23856711387634
8gdPAohF,Park View Apartment Twd Ntr Stadium,Park View Appartment,17.41460181762332,78.48583728079413
4W7AHolA,Ntr Stadium Twd Nampally,Ntr Stadium,17.411324516337334,78.48473808216856
ebTSHfle,Bolakpur Bus Stop Twd Secunderabad,Bolakpur,17.421763101316948,78.49694297585337
mUbbI4WL,Market Bus Stop Twd Prashanth Nagar,Lalaguda Market,17.439175549185986,78.52902084682354
klyu6WPn,Market Bus Stop Twd Secunderabad,Lalaguda Market,17.439091134668455,78.52900207027136
rw66fawX,Kushaiguda Bus Depot,Kusaiguda Bus Depot,17.468296338214905,78.56563566061543
9c7dnHNl,Ravirala Milstone Twd Kongara,Ravirala Milstone Twd Kongara,17.207377371737806,78.53421092033388
VYQJVuq7,Kongara Milstone Twd Ravirala,Kongara Milstone Twd Ravirala,17.207228765512088,78.53422164823643
E58BnVjX,Sanath Nagar Police Station Twd Secunderabad,Sanat Nagar Ps,17.4564,78.4426
81FrZVMI,Erragadda X Road Twd Koti,Erragadda,17.45611228265756,78.43418538257079
A6eHUbdc,Suchitra X Road Twd Shapur,Suchitra X Road,17.499307969080142,78.47625910737943
Rhua1bWo,Bank Colony X Road Twd Shapur,Bank Colony X Rd Suchitra,17.501078150565085,78.47250804305078
GKcjRqGW,Godavari Homes Twd Shapur,Godavari Homes Suchitra,17.503253748089126,78.46910699960834
kbs5MRdg,Chermas Twd Shahpur,Chermas Suchitra,17.5050661114654,78.46755266189577
Olyx06Hj,Jai Ram Nagar Twd Shapur,Jairamnagar,17.50761667095008,78.46235994227168
jN9zttVG,Ayodya Nagar Twd Shapur,Ayodhya Nagar,17.510036231401198,78.45781087875368
kXGMDMvJ,Ayodya Nagar Twd Suchitra,Ayodhya Nagar,17.51042503587123,78.45744609832765
EKblUEIB,Jairam Nagar Twd Suchitra,Jairamnagar,17.507775009959854,78.46244573593141
LcThE1p9,Chermas Twd Suchitra,Chermas Suchitra,17.505124945384054,78.46770286560061
UulwUUq9,Godavari Homes Twd Suchitra,Godavari Homes Suchitra,17.503324127207005,78.46910565858165
MwR9HOcs,Hmt Colony Twd Miyapur,Mile Stone,17.516683074336285,78.3346074367552
rt705acc,Rangapur Village Twd Hajipur,Rangapuram-Bommalaramaram,17.565493840010348,78.7142835644026
yqlfHu7V,Bommalaramaram X Road Twd Keesara,Bommalaramaram,17.56447097929157,78.73477578163148
o9b7GQoF,Bommalaramaram Village Twd Hajipur,Bommalaramaram,17.563937810850227,78.7400369346142
DIoIsz2z,J.P Rao Pule Hostel Twd Veerareddypally,Mile Stone,17.586,78.74
jtbmfLGb,Rs Pally Twd Dharmaram,Rs Pally-Mturkapalle,17.677727951418852,78.80079024388634
vwOpQtAn,Kondapur Twd Dharmaram,Kondapur-M Turkapalle,17.687489941545927,78.78725051879884
mc5EJjHS,Kasi Reddy Pally Twd Dharmaram,Kashireddypally-Markook,17.698825190909147,78.77906173467636
MF1cGqhw,Ms-Srinivaspuram Twd Jagadevpur,Mile Stone,17.7051774959812,78.77822756767273
r7Sem7iE,Sreenivasapuram Twd Turkapally,Srinivasapuram-Aleru,17.71,78.785
H5drFyFd,Dharmaram Twd Turkapally,Dharmaram-Jagdevpur,17.71632001450644,78.78817853010324
cMdHS8kY,Ms-Srinivaspuram Twd Gopalpuram,Mile Stone,17.705243930220238,78.77835631370546
JgyeYjBP,Kondapur Twd Turkapally,Kondapur-M Turkapalle,17.687574297494436,78.78728538751604
EM0ZUnd0,Rs Pally Twd Turkapally,Rs Pally-Mturkapalle,17.678,78.801
7nDeObV1,Rangapur Twd Keesara,Rangapuram-Bommalaramaram,17.565406978102192,78.71431577196407
l78ME7fO,Plaza Twd Tivoli,Plaza,17.443734831834043,78.49049091339111
9xWJFapk,Mudfort Twd Hasmathpet,Mudfort,17.45709991134629,78.49503725767137
HPTWBb6F,Bowenpally Market Twd Hasmathpet,Bowenpally Market,17.468921849992288,78.49482133448763
9hjL75Ya,Mahatma Nagar Twd Hasmathpet,Mahatma Nagar-Bowenpally,17.46899604400381,78.48334684967995
rlbZVnBb,Dubai Gate Twd Old Bowenpally,Dubai Gate,17.4719335142687,78.48438855331524
Ubp68aIo,Hasmathpet Twd Old Bowenpally,Hasmathpet,17.475257178729702,78.48553174400253
f1fF6TqR,Mallikarjuna Nagar Twd Old Bowenpally,Mallikarjuna Nagar,17.476152280532148,78.48233292729007
CvSI0nMd,Old Bowenpally,Old Bowenpally,17.476635583878895,78.47886889569023
TwAdDUGW,Mallikarjuna Nagar Twd Secunderabad,Mallikarjuna Nagar,17.476217325394508,78.48235309261253
AEahHsIQ,Hasmathpet Twd Secunderabad,Hasmathpet,17.47543249741987,78.48566830158235
ayG9wOFP,Dubai Gate Twd Secunderabad,Dubai Gate,17.471746730948265,78.48439584671895
enDWe7zg,Mahatma Nagar Twd Secunderabad,Mahatma Nagar-Bowenpally,17.469039101243137,78.48340116441251
WKVMpEgT,Nimh Twd Secunderabad,Nimh Bowenpally,17.469019322809412,78.4902146458626
nBd4FmSP,Bowenpally Market Twd Secunderabad,Bowenpally Market,17.468827434912367,78.49487900733949
fNx0jmHd,Diamond Point Twd Sikh Village,Diamond Point,17.46232975191705,78.49104747176172
1zrwZeDW,Ambedkar Open University,Ambedkar Open University,17.431521642520053,78.39504726907222
2gP2c9FH,Amberpet Police Line Twd Patel Nagar,Police Line-Amberpet,17.386695992323858,78.5166367526751
H1M3gvHq,Patel Nagar-Amberpet,Patel Nagar-Amberpet,17.386196217722436,78.52395348219753
6LBm7pBX,Sangeeth Twd Jbs,Sangeeth Twd Jbs,17.44244772138834,78.50516527904774
eLRnpEj2,Vivekananda Nagar Twd Cyber Towers,Vivekananda Nagar,17.459208196594926,78.39943579161435
21IF3D3F,Allwyn Twd Miyapur,Allwyn,17.524898484106128,78.27172928470921
vCzs6zug,Miyapur Metro Station Twd Koti,Miyapur Metro Station,17.496817,78.371098
Tepl3Oej,G.P.R.A Qtrs Twd G P R A Qtrs,Gpra Quarters,17.44,78.356
KykwcBgD,Venkatapur X Road Twd Satya Alwal,Venkatapur X Roads,17.49643265976324,78.50697040480073
03dkU5wc,Chowdariguda Road Twd Tenugudem,Chowdariguda Road Twd Tenugudem,17.42216536582162,78.64886999182856
6deukSg4,Anurag University Twd Tenugudem,Anurag University Twd Tenugudem,17.420732109958266,78.65689328050424
2Qqt3DKY,Venkatapur Twd Tenugudem,Venkatapur-Majarguda,17.41417058359205,78.66569816978519
H1rV8v4A,Tenugudem Village,Tenugudem,17.412058895354622,78.6701828670126
45xNrREj,Venkatapur Twd Jodimetla X Roads,Venkatapur-Majarguda,17.414047484518253,78.66573572246487
FC67TZnN,Anurag University Twd  Jodimetla X Road,Anurag University Twd  Jodimetla X Road,17.420747946764273,78.65645526287808
vli9zu46,Chowdariguda Road Twd Jodimetla X Road,Chowdariguda Road Twd Jodimetla X Road,17.42221918248217,78.64855081303268
IbQv35GV,Mudfort Twd Secunderabad,Mudfort,17.45712804654986,78.49508013629806
ktoX31SC,Ntr Stadium Ground,Ntr Stadium,17.411980556131542,78.48603980202913
JiHrn13b,Bahadurpura Twd Afzalgunj,Bahadurpura,17.355,78.454
xg6WKpek,Rajbhavan Twd Yashoda,Raj Bhavan,17.42027370389793,78.46208028740357
sO7L6ftY,Villamery College Twd Somajiguda,Villameeri College,17.422590394050584,78.46226872336096
1yl5ySc6,Yashoda Hospital Twd Begumpet,Yashodha Hospital-Somajiguda,17.42501144956295,78.457191086152
ZJZftsfP,Ms-Edulabad Twd Venkirayala,Ms-Edulabad Twd Venkirayala,17.41498538509159,78.72372508049013
VYKDGITi,Venkiryala Twd Bibinagr,Venkiryal-Bibinagar,17.411918402127363,78.76093806337957
XekORoiS,Venkiryala Twd Edulabad,Venkiryal-Bibinagar,17.41188258614339,78.76096755732941
U2AlvT09,Ms-Edulabad Twd Edulabad,Ms-Edulabad Twd Edulabad,17.41485134368773,78.72388601303102
QiwoqUY1,Spr College Twd Pcpm,Spr Hills,17.46,78.726
jXBmGLEK,Aiims Hospital Twd Yadagirigutta,Aiims Bibi Nagar,17.47,78.777
qh2tTvzT,Bibinagar Twd Parkal,Bibi Nagar,17.47356676691565,78.79266858100893
Ayxrae5T,Bibinagar Cheruvu Katta Twd Jainapalli,Bibinagar Cheruvu Katta,17.476866491097393,78.79762932627082
cqdAfvYM,Jainapalli,Jain Palle-Bibinagar,17.504655226334545,78.79650950573796
zyznE3xa,Bibinagar Cheruvu Katta Twd Bibinagar,Bibinagar Cheruvu Katta,17.47688249496443,78.79767358147488
abupv0Hs,Aiims Bibinagar Twd Hyderabad,Aiims Bibi Nagar,17.469777711127477,78.77738532612379
ytLk4rgr,Ranigunj-1 Bus Depot,Ranigunj-1 Bus Depot,17.43187573662173,78.48681605071107
d9QPbUrI,Sardar Patel Nagar Twd Prashant Nagar,Sardar Patel Nagar Malkajgiri,17.45,78.543
mjIDRwcA,Prashanth Nagar Twd Secunderabad,Prashanth Nagar-Maulali,17.44615361752077,78.5444033080148
CNGvqB4D,Sardar Patel Nagar Twd Malkajgiri,Sardar Patel Nagar Malkajgiri,17.45,78.544
d4Ho2vwL,Majzid  Twd Prashanthnagar,Mazjid Laxmi Emerald,17.4384513511415,78.5323253273964
YlENjS5C,Noorie Pan Shop Twd Lalapet,Noori Pan Shop,17.437514914697324,78.53399634370038
snY1bh4m,Shanthi Nagar Twd Lalapet,Shantinagar Lallaguda,17.435746697492444,78.53734912969753
lC9NVBlU,Shanthi Nagar Twd Mettuguda,Shantinagar Lallaguda,17.435708146204078,78.53730350591802
1pmlHcrL,Noorie Pan Shop Twd Mettuguda,Noori Pan Shop,17.437489264864332,78.53389442431691
2n2EUxVL,Majzid Twd Secunderabad,Mazjid Laxmi Emerald,17.438466704739763,78.53218317031862
rR6WTLPT,Kanajiguda Petrol Pump Twd Kistamma Enclave,Kanazi Guda,17.484012578134507,78.49690139389928
4woK7DRR,Indiranagar Twd Kistamma Colony,Indira Nagar-Hasmathpet,17.485348012254864,78.49303901156506
JxEJeQtK,Greenfield Twd Secunderabad,Green Fields,17.49100809608491,78.49271312634349
ExSDBfxE,Indiranagar Twd Secunderabad,Indira Nagar-Hasmathpet,17.485411971086474,78.4930604690551
MOxH1GI0,Kanajiguda Twd Secunderabad,Kanazi Guda,17.484199339008217,78.49714010818629
Mez2VlDa,Subhash Nagar Cross Roads Twd Secunderabad,Subhash Nagar X Rd Lalbzazar,17.483058331901706,78.49987596273424
tFQWEsG0,Venkatgiri Twd Secunderabad,Venkatagiri,17.414362,78.425119
1t6amxAW,Wipro Twd Lingampally,Wipro,17.434136938956524,78.29902947415756
8NxxGRSs,Tellapur (Van Pickup),Tellapur (Bus Pickup),17.4702,78.2882
XsRYKrvI,Fly Qtrs Twd Kondapur,Fly Quaters,17.484,78.511
kMF9l8H1,Nagisettipally Twd Kondapur,Nagisettipalle,17.64100141089568,78.66698764334596
CM5UHe9h,Potharam X Roads Twd Kondapur,Potharam X Roads,17.65571042337996,78.67924734950067
x30icy28,Muduchinthapally Twd Kondapur,Mooduchinthapally,17.652127664143084,78.68886642150257
PMDbMxjX,Laxmapur Twd Kondapur,Lakshimapur,17.663182307010757,78.70253362652282
ZgTJj5Ae,Thimmapur Twd Kondapur,Thimmapur-Bommalaramaram,17.639,78.736
Qdcgdso1,Boinpally X Road Twd Kondapur,Boinpalle X Road,17.63559970817041,78.74307855504739
cMR0V4yz,Madhapur X Road Twd Kondapur,Madhapur X Road,17.646974221321127,78.74464228547018
4yQHsPRR,Nagaipalle Village Twd Kondapur,Nagaipalle Village,17.65060880911471,78.74252200461153
yGmchHK2,Gopalpuram Twd Kondapur,Gopalpuram,17.67198285373578,78.75439612657294
BgzMWGR3,Gopalpuram Twd Secundrabad,Gopalpuram,17.671998187855614,78.75441758331156
AtLuf3Nz,Nagaipalle Village Twd Secundrabad,Nagaipalle Village,17.65060816476106,78.74254144732073
hYtqRDve,Madhapur X Road Twd Secundrabad,Madhapur X Road,17.646965275490416,78.74466508782523
1nsfk8zP,Boinpally X Road Twd Secundrabad,Boinpalle X Road,17.63558053191229,78.74310404046713
pgeLpxJm,Thimmapur Twd Secundrabad,Thimmapur-Bommalaramaram,17.642571473264614,78.72760656923526
p1BvieJb,Laxmapur Twd Secundrabad,Lakshimapur,17.6631247823765,78.70248739754477
lgZefg1W,Muduchinthapally Twd Secundrabad,Mooduchinthapally,17.652128306104803,78.68877187371255
abTFXejZ,Potharam X Road Twd Secundrabad,Potharam X Roads,17.655728383038333,78.67931574583055
UTIBdf6i,Nagisettipally Twd Secundrabad,Nagisettipalle,17.640975210897185,78.66699098591656
EOqEbMbL,Gopalpur Milstone1 Twd Kondapur,Gopalpur Milstone1 Twd Kondapur,17.67779427563548,78.76128137111665
YyOhlMgn,Kondapur Twd Kasireddipalli,Kondapur-M Turkapalle,17.687285442112415,78.78641098737718
qYmMl6oN,Kondapur Twd Secundrabad,Kondapur-M Turkapalle,17.687203642273836,78.78637611865999
dzsInfwO,Kondapur Milstone2 Twd Gopalpur,Kondapur Milstone2 Twd Gopalpur,17.677745720141697,78.76128673522354
RHq8bFwq,Bhel Metro Colony,Bhel Metro Colony,17.537373099602313,78.29733208465788
psNKPl3k,Bhel Metro Water Tank,Bhel Metro Water Tank,17.53940910574293,78.28896462698683
kGguxPyt,Shilparamam Twd Rgia,Shilparamam,17.453748011647836,78.37936967551481
g2d8ecJ2,Bits Philani X Road Twd Anthai Palle,Bitsphilani X Road,17.561149838545585,78.57411816716196
dOio6rJg,Bits Campus Bus Stop,Bits Pilani,17.547370325982197,78.57235200567924
YPnZrZas,Pothaipally Twd Thumkunta,Pothaipally,17.567421921024522,78.53935539878027
8MT29Wxb,Sai Geetha Asharam,Sai Geetha Asharam,17.581178682897153,78.50094080220246
4xDclxFR,Mallanna Colony,Mallanna Colony,17.57897204737867,78.4991772394289
jnwgRQjX,Devarayamjal Twd Thumkunta,Devar Yamjal,17.567590666452855,78.52319240437824
Y0oAD5fm,Greenfield Twd Kishtamma Enclave,Green Fields,17.49107971602554,78.49271312355997
ZAnA4Pwo,Surana Twd Cherlapally,Surana,17.471228337704773,78.60108375549318
RYrAhtCx,Chinna Cherlapally Twd Cherlaplly,Chinna Cherlapally,17.47077037047948,78.60858455300334
1TX7aYKE,Chinna Cherllapally Twd Kushaiguda,Chinna Cherlapally,17.470723038605588,78.60857516527177
xutE8Tgf,Surana Twd Ecil,Surana,17.471,78.601
XJ5K0Oum,Cherlapally Jail Twd Kushaiguda,Cherlapally,17.472707129034646,78.58951538801195
Qu5RFHcj,Cheeryal Twd Yadgarpally,Cheeriyal,17.513126180787435,78.62777709960939
wnthA4nA,Geethanjali Engg College Twd Yadgarpally,Geethanjali Engg Clg,17.523316784378167,78.62871050834656
4G8WvMaU,Yadgarpally X Road Twd Dharmar,Yadgarpally X Rd,17.53808556911348,78.63110572099687
qEVby5Kn,Drdo Twd Dharmaram,Drdo,17.559758073865215,78.62892240285875
uIpPqUim,Dharmaram Twd Yadgarpally,Dharmavaram-Keesara,17.547426707827,78.6114853896892
L7nGKCY4,Thimmaipally Twd Yadgarpally,Thimmaipally,17.546326946294727,78.61655217106717
GkYXdQkx,Drdo Twd Yadgarpally,Drdo,17.55948956497875,78.62915039062501
4nDtWBtf,Yadgarpally X Roads Twd Ecil,Yadgarpally X Rd,17.537823421944683,78.63108158111575
Ypsfsbuw,Geethanjali Engg College Twd Ecil,Geethanjali Engg Clg,17.52301463643346,78.62881243228914
AL8XcSyT,Cheeryal Village Twd Ecil,Cheeriyal,17.513177338447388,78.6279594898224
sOkRlkPj,Annapurna Colony Twd Bogaram,Annapurna Colony-Ghatkesar,17.458,78.688
WzKRY0SY,Kondapur Twd Bogaram,Kondapur-Ghatkesar,17.462855500538176,78.68978708811325
JQU50HDi,Vignan School Twd Bogaram,Vignan School-Ghatkesar,17.47776512429011,78.69333699524512
j42GbuHv,Holy Mery College Twd Keesara,Holy Mery College Twd Keesara,17.48934910298013,78.69314252358362
03hyXfbr,Holy Mery College Twd Uppal,Holy Mery College Twd Uppal,17.48946677993359,78.69319349642875
aenarJJa,Vignan School Twd Ghatkesar,Vignan School-Ghatkesar,17.477754910022142,78.69336783917072
hGxarGTb,Kondapur Twd Ghatkesar,Kondapur-Ghatkesar,17.468935992065187,78.69222520680184
iHWdnnvi,Annapurna Colony Twd Ghatkesar,Annapurna Colony-Ghatkesar,17.45792608531666,78.68812691135247
0fvEMmf2,Ymca Twd West Mareddpally,Ymca Secunderabad,17.443494938643372,78.49866896437625
pxT9JHNc,Padmarao Nagar Twd Parsigutta,Padmarao Nagar,17.425548745419885,78.50763827562332
16q3gfpc,Skandagiri Twd Gangaputra,Skandagiri,17.42269522243786,78.50839465794319
wvFA7vux,Srinivas Colony Twd Gangaputra,Srinivas Colony,17.421020991281658,78.5087587748571
yYiHoEB8,Bapujinagar Twd Gangaputra,Bapuji Nagar,17.418278162497028,78.50594580422425
H4zCLXya,Gangaputra,Gangaputra Colony,17.416048419457997,78.50701130347066
PoYrojWw,Parsigutta Twd Secunderabad,Parsigutta,17.415785352808342,78.51005226078067
FMlvWHrO,Bapujinagar Twd Secunderabad,Bapuji Nagar,17.41860319191479,78.50958823908782
FPIhqGJp,Srinivas Colony Twd Secundrabad,Srinivas Colony,17.42096244669674,78.50886605730553
IWsrvYyN,Skandagiri Twd Secundrabad,Skandagiri,17.422649617097136,78.50837055524639
yK2B8zG2,Padma Rao Nagar Twd Secunderabad,Padmarao Nagar,17.426400937007095,78.50686948491675
AQvI5lhd,Telecom Colony Twd Secunderabad,Telecom Colony,17.49286138812773,78.49773550276085
Obcbrjfd,Gangaram,Gangaram,17.8196,78.1304
bMAnJ4qt,Sindhi Colony Twd Begumpet,Sindihi Colony,17.440854173203952,78.4789909474518
Wtjnua8E,Patigadda,Patigadda,17.43904544221282,78.47648897896869
xrvqzGBc,Ashish Garden Twd Patancheruvu,Ashish Garden Bus Stop,17.45755916942138,78.47801730816455
xzlWznBW,Kakatiya Colony Twd Uppal,Kakatiya Colony-Chengicherla,17.439537937327923,78.6081543937033
sSz5mDn7,Vijayanagar Col Twd Mehdipatnam,Vijayanagar Colony,17.395135446081,78.454661222127
JLLxTcbV,Ccmb (Rns) Colony,Rns Colony,17.429,78.583
cvqLl7gh,Km Stone Twd Rg Colony,Km Stone Twd Rg Colony,17.516,78.614
kQMP3Iwu,Rajiv Gruha Kalpa Colony,Rajiv Gruha Kalpa Colony-Ahmedguda,17.517116434977087,78.60145389288483
wYsg8NOO,Bvr College X Road Twd M.C. Pally,Bvs College X Road- Keshavaram,17.639932361264954,78.66357922606625
FjKA29TY,B V College Keshavaram,Balaji Venkateswara Jr College,17.635770957021524,78.66443210950774
DIFRR5Sr,Bvr College X Road Twd Keshavram,Bvs College X Road- Keshavaram,17.639866097196606,78.66363824001276
JtUpvbva,Guttala Begumpet Twd Koti,Guttala Begumpet,17.434152336993115,78.40402721088908
933GfFpu,Masjid Twd Koti,Masjid Twd Koti,17.426088725251986,78.43699690886258
hEng9Qxy,Masjid Twd Hitechcity,Masjid Twd Hitechcity,17.426045215747504,78.43725973106149
NHOecwgm,Guttala Begumpet Twd Hitech City,Guttala Begumpet,17.43440818392024,78.40407014655007
tDA2jebJ,Mayuri Nagar,Mayuri Nagar,17.514645,78.372589
8WMArdC7,Lingapur Tanda Twd Mc Pally,Lingapur Tanda-Shamirpet,17.641292164500733,78.68870616021402
pRXJY4GH,Lingapur Tanda Twd Uddemarri,Lingapur Tanda-Shamirpet,17.64127,78.6888
